<B> データフレームの <C> コラムをビンの数を <D> 、ビンのラベルを <E> リストとして分割し、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
分割数を <C> として <A> データフレームの <B> コラムを分割する	pd . cut ( <A> [ <B> ] , <C> )	<A> = pd . cut ( <B> [ <C> ] , <D> )
<A> データフレーム内の未記入の値がある行を削除して、置き換える	<A> = <A> . dropna ( )	dropna = <A> . dropna ( )
データフレーム <A> 内のカラムそれぞれに存在する <B> の個数の和	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> [ <B> ] . sum ( )
<C> カラムと <D> 列で <B> データフレームを値が大きい順にソートされた結果を <A> とする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
( <A> [ <B> ] ) の統計情報を表示する	<A> [ <B> ] . describe ( )	<A> [ <B> ] . describe ( )
<C> から <D> にデータフレーム <B> のカラム名を変更した結果を <A> に代入する	<A> = <B> . rename ( columns = { <C> : <D> } )	} = { <B> . rename ( columns = { <C> : <D> } )
<A> データフレームのインデックスをリセットでインプレースする	<A> . reset_index ( inplace = True )	inplace = <A> . reset_index ( )
<A> の <B> を未記入の値にする	<A> . replace ( <B> , np . nan )	<A> . replace ( <B> , np . nan )
<B> を <C> と <D> を元に降順でソートし、 <A> にする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
存在する <B> を <A> 中に NaN で置換して、 <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<B> データフレームを昇順に <C> コラムでソートし、 <A> にする	<A> = <B> . sort_values ( <C> )	markerfacecolor = <B> . sort_values ( <C> )
存在する <B> を <A> データフレーム中に NaN で置換された結果で置き換える	<A> = <A> . replace ( <B> , np . nan )	np . replace ( <A> , <B> , np . nan , inplace = True )
<B> データフレームの <C> を欠損で補われた、結果を <A> に代入する	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
エクセル <A> をデータフレームに読み込む	pd . read_excel ( <A> )	start = pd . read_excel ( <A> )
存在する <B> を <A> データフレーム内に欠損値にした結果を <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> データフレームの中の未入力の値を <B> とした結果を <A> とする	<A> = <A> . fillna ( <B> )	plt . fillna ( <A> , <B> , inplace = True )
<A> データフレーム中の欠損を直前の行の値で埋めた結果を <A> とする	<A> = <A> . fillna ( method = 'ffill' )	<A> = <A> . fillna ( method = 'ffill' )
エクセルファイル <B> の <C> 番目のシートからデータフレームを読み込んだ結果を <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
インデックスを元に <A> データフレーム全体を小さい順にソートして、 <A> とする	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
エクセルファイル <A> を読み込み、表データにする	pd . read_excel ( <A> )	start = pd . read_excel ( <A> )
重複している最後の行を残して <A> 中の重複している行を削除した結果でインプレースする	<A> . drop_duplicates ( keep = False , inplace = True )	<A> . drop_duplicates ( keep = False , inplace = True )
<B> という名前のエクセルファイルの <C> シート名を表として読み込んだ結果を <A> に代入する	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
データフレーム <B> 中の未入力の値が存在する行を消した結果を <A> とする	<A> = <B> . dropna ( )	errors = <B> . dropna ( )
<A> データフレームをインデックスで値が小さい順に並び替えた結果を <A> にする	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
<B> 内の NaN がある行を削除した結果を <A> に代入する	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
<B> をデータフレームとして読んで、 <A> に代入する	<A> = pd . read_csv ( <B> )	markerfacecolor = pd . read_csv ( <B> )
<A> データフレームの <B> コラムをインデックスとして指定した結果を <A> とする	<A> = <A> . set_index ( <B> )	plt . set_index ( <A> , <B> , align = True )
図を <A> というファイル名をつけて出力する	plt . savefig ( <A> )	plt . savefig ( <A> )
<B> の <C> をインデックスに変更された結果を <A> とする	<A> = <B> . set_index ( <C> )	<A> = <B> . set_index ( <C> )
区間を <D> 、ビンの名前を整数値としてデータフレーム <B> のコラム <C> を分割した結果を <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	[ <A> = pd . cut ( <B> [ <C> ] , <D> , label = False )
先頭の列をインデックスと設定して、 <B> データを表として読んだ結果を <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	0 = pd . read_csv ( <A> , index_col = 0 )
要素数が等しくなるようにデータフレーム <B> のコラム <C> を区間の数を <D> として分割し、 <A> に代入する	<A> = pd . qcut ( <B> [ <C> ] , <D> )	marker = pd . qcut ( <B> [ <C> ] , <D> )
<B> データフレームについてダミー変数をつくられた結果を <A> とする	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
<A> の中のダブる行を落とされた結果を再代入する	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
<A> のインデックスをリセットセットして、元のインデックスを削除して、 <A> に代入する	<A> = <A> . reset_index ( drop = True )	<A> = <A> . reset_index ( drop = True )
<A> データフレームの中の <B> を未記入の値に変え未記入の値がある行を落とし、置き換える	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
マーカーの形状の輪郭の色を紺色とする	markeredgecolor = 'navy'	markeredgecolor = 'navy'
<A> データフレームの中の未記入の値が存在する行を落とす	<A> . dropna ( )	plt . dropna ( )
x 軸を <A> とした <B> の棒グラフを表示する	plt . bar ( <A> , <B> )	<A> = pd . bar ( <B> )
データフレーム <A> 内の欠損を <B> に置き換え、書き換える	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
区関数を <D> 、ビンの名前をインデックスとして <B> データフレームの <C> コラムを分割して、 <A> に代入する	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )
昇順に <B> 全体を <C> でソートして、 <A> に代入する	<A> = <B> . sort_values ( <C> )	markerfacecolor = <B> . sort_values ( <C> )
エクセルファイル <B> の全てのシートからデータフレームを読んで、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = None )	<A> = pd . read_excel ( <B> , sheet_name = None )
データフレーム <A> をインデックスに沿って昇順でソートして、置き換える	<A> = <A> . sort_index ( )	kind = <A> . sort_index ( )
色を赤に設定する	color = 'red'	markeredgecolor = 'red'
ある <C> を <B> の中に未記入の値とした結果を <A> にする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
<A> データフレームを <B> カラムと <C> 列を軸に逆順でソートし、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	flush = <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
<B> というファイル名でエクセルに <A> を表示する	<A> . to_excel ( <B> )	markerfacecolor = <A> . to_excel ( <B> )
エクセルファイル <B> の <C> から読み込み、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
列番号 <B> をインデックスとデータ <A> を表に格納する	pd . read_csv ( <A> , index_col = <B> )	index_col pd . read_csv ( <A> , index_col = <B> , index_col = <B> )
データフレーム <A> の中のダブっている行を取り除かれた結果を <A> にする	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
データフレーム <A> の中の未入力の値を <B> とする	<A> . fillna ( <B> )	plt . fillna ( <A> , <B> )
データフレーム <B> 中のカテゴリーを数値データで置き換えられた結果を <A> とする	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
データフレーム <A> の行の重複を検出する	<A> . duplicated ( )	duplicated <A> . duplicated ( )
<A> の中の重複要素がある行を落として、置き換える	<A> = <A> . drop_duplicates ( )	kind = <A> . drop_duplicates ( )
データフレーム <A> をコラム <B> と列 <C> が値の大きい順になるようにソートして、 <A> に代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	[ <A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> データフレームを <B> カラムと <C> 列を元に値が大きい順でソートし、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	flush = <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
<A> データフレーム中の欠損を <B> で置き換えて、再代入する	<A> = <A> . fillna ( <B> )	plt . fillna ( <A> , <B> , inplace = True )
データフレーム <A> の列の名前を <B> から <C> に変更し、インプレースする	<A> . rename ( columns = { <B> : <C> } , inplace = True )	<B> <A> . rename ( columns = { <C> : <D> } , inplace = True )
<A> の <B> を未記入の値とされた結果で書き換える	<A> . replace ( <B> , np . nan , inplace = True )	replace <A> . replace ( <B> , np . nan , inplace = True )
データフレーム <A> 中の NaN をデータフレーム <A> の平均値で埋め、置き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	kind = <A> . fillna ( <A> . mean ( ) )
存在する行を <A> 内の未記入の値がドロップし、 <A> にする	<A> = <A> . dropna ( )	autopct = <A> . dropna ( )
<A> の末尾 5 行を見る	<A> . tail ( )	<A> . tail ( )
<A> データフレーム内の重複した行をドロップした結果を <A> に代入する	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
エクセルファイル <A> の <B> を読み込み、表データに格納する	pd . read_excel ( <A> , sheet_name = <B> )	<A> = pd . read_excel ( <B> , sheet_name = <C> )
<B> 中に存在する <C> を NaN に置換された結果を <A> にする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
<A> データフレームの中のダブっている行を取り除いた結果を再代入する	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
<B> データフレームをインデックスどおりに昇順でソートした結果を <A> に代入する	<A> = <B> . sort_index ( )	sort_index <A> = <B> . sort_index ( )
<A> データフレームをインデックスに基づき昇順でソートして、 <A> にする	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
<A> 番目までのコラムを表示させる	pd . set_option ( 'display.max_columns' , <A> )	<A> = pd . set_option ( 'display.max_rows' , <A> )
<A> データフレーム内に欠損値がどの程度あるのか確認する	<A> . isnull ( ) . sum ( )	isnull <A> . isnull ( ) . sum ( )
<B> の <C> を NaN に置換された結果を <A> とする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
全結合で <A> と <B> をマージする	pd . merge ( <A> , <B> , how = 'outer' )	start = pd . merge ( <A> , <B> , how = 'outer' )
CSV ファイル <B> をデータフレームに格納し、 <A> にする	<A> = pd . read_csv ( <B> )	<A> = pd . read_csv ( <B> )
線の種類を一点鎖線とする	linestyle = 'dashbot'	flush = 'dashbot'
ビン数を <D> 、ビンの名前を <E> として <B> の <C> を分割した結果を <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
<B> データフレームの <C> カラムをインデックス、 <D> カラムをコラムとしたピボットテーブルを作成された結果を <A> にする	<A> = <B> . pivot_table ( index = <C> , columns = <D> )	markerfacecolor = <B> . pivot_table ( index = <C> , columns = <D> )
<A> データフレームの列名を <B> から <C> に変えた結果を再代入する	<A> = <A> . rename ( columns = { <B> : <C> } )	<A> = <A> . rename ( columns = { <B> : <C> } )
元のインデックスを削除してから、データフレーム <A> のインデックスをリセットする	<A> . reset_index ( drop = True )	<B> <A> . reset_index ( drop = True )
重複する最後の行を残してデータフレーム <B> 中の重複している行を消し、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	markeredgecolor = <B> . drop_duplicates ( keep = False )
<A> データフレームのインデックスをリセットして、元のインデックスを削除した結果でインプレースする	<A> . reset_index ( drop = True , inplace = True )	<A> . reset_index ( drop = True , inplace = True )
データフレーム <A> をカラム <B> と列 <C> を軸に逆順でソートして、再代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	[ <A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> の列名を <B> から <C> に <D> から <E> にリネームされた結果で置き換える	<A> = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )	<B> <A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )
<A> 内の欠損値を直前の行の値で埋めた結果を <A> にする	<A> = <A> . fillna ( method = 'ffill' )	<A> = <A> . fillna ( method = 'ffill' )
カラム <B> と列 <C> でデータフレーム <A> 全体を降順にソートした結果で置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	flush = <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
<B> から <C> に <A> のインデックス名をリネームする	<A> . rename ( index = { <B> : <C> } )	<B> <A> . rename ( index = { <C> : <D> } )
データフレーム <A> のコラム <B> の名前を <C> に <E> に列 <D> の名前をリネームし、インプレースする	<A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )	<B> <A> . rename ( columns = { <C> : <D> , <E> : <F> } , inplace = True )
グラフの x 軸に <A> という軸の名前を付与する	plt . xlabel ( <A> )	plt . xlabel ( <A> )
<A> データフレーム中の未記入の値を <A> データフレームの平均で補い、置き換える	<A> = <A> . fillna ( <A> . mean ( ) )	pd . fillna ( <A> . mean ( ) , inplace = True )
データフレーム <A> 中の NaN をデータフレーム <A> の平均をとって補い、再代入する	<A> = <A> . fillna ( <A> . mean ( ) )	<A> = <A> . fillna ( <A> . mean ( ) )
<B> の行の名前を <A> にする	<A> = <B> . index	<A> = <B> . index
<B> データフレーム内のカテゴリ変数をダミー変数化し、 <A> とする	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
<A> データフレーム中の <B> を NaN に置き換え NaN が存在する行を消し、置き換える	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )
<A> データフレームの中にある <B> を未入力の値にした結果を <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> の中のダブっている行を取り除き、置き換える	<A> = <A> . drop_duplicates ( )	= <A> = <A> . drop_duplicates ( )
<B> 内のカテゴリーを数値にした結果を <A> とする	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
データフレーム <A> 内で重複したデータを取得する	<A> [ <A> . duplicated ( ) ]	<A> [ <A> . duplicated ( ) ]
<A> データフレーム中の欠損を <B> で置き換え、インプレースする	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
データフレーム <B> をカラム <C> と列 <D> を軸に値が大きい順でソートし、 <A> とする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
